,Sample_1,Sample_2,Sample_3,Sample_4,Sample_5,Sample_6,Log2 Fold change,p value
9930021J03Rik,693.220995992836,663.48941120832,808.535565383252,986.661282896243,760.828878542878,693.036246366211,0.159530403642019,1
9930023K05Rik,3.79563511992095,3.86498686140769,7.14674925206174,20.4136817150947,4.74529446076639,9.81132395113041,1.02713034549096,1
9930032O22Rik,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.297312847003952,-0.302381630775514,1
9930104L06Rik,204.619238737557,245.211944207088,190.103530104842,226.151571941735,185.699189897991,206.037802973739,-0.0530911526752845,1
9930111J21Rik1,4.48575059627022,3.00610089220598,2.38224975068725,9.20617018523877,6.01070631697076,4.45969270505928,0.935922089865915,1
9930111J21Rik2,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.297312847003952,-0.302381630775514,1
A030009H04Rik,13.4572517888107,11.5949605842231,15.7228483545358,8.40563364739192,11.7050596698904,12.189826727162,-0.31971758240992,1
A130010J15Rik,226.702933980733,226.31645288465,224.407926514739,208.539768109104,215.436368518794,212.578685607825,-0.0893263453012491,1
A130022J15Rik,157.001270869458,107.790189134815,93.8606401770775,130.88772393796,123.061303015875,103.167557910371,-0.0157370724279066,1
A130040M12Rik,1.72528869087316,7.30053073821453,1.42934985041235,3.60241442031082,7.27611817317514,2.67581562303557,0.65665380305646,1
A130049A11Rik,6.55609702531801,8.15941670741624,10.0054489528864,12.4083163366262,8.54153002937951,6.83819548109089,0.138204788359314,1
A130077B15Rik,3.79563511992095,2.14721492300427,1.42934985041235,2.00134134461712,2.84717667645984,3.27044131704347,0.216753154214658,1
A1bg,3.79563511992095,32.2082238450641,59.5562437671812,5.20348749600452,14.2358833822992,15.1629551972015,-0.679254203324823,1
A1cf,5367.3731173064,4765.52880011569,5406.27758420964,8348.39528493587,6557.047885887,5262.73470481695,0.353632260543812,1
A230001M10Rik,3.10551964357169,2.14721492300427,4.28804955123704,2.00134134461712,0.316352964051093,0.891938541011855,-1.90264134211672,1
A230020J21Rik,2.41540416722243,1.28832895380256,0.476449950137449,0.400268268923425,0.949058892153279,0.891938541011855,-0.722120257375748,1
A230028O05Rik,3.10551964357169,0.429442984600855,1.42934985041235,2.80187788246397,1.58176482025546,0.891938541011855,0.312640371422754,1
A230046K03Rik,1006.5334222554,967.535044305726,1025.79674264593,1242.03243846939,955.702304398352,1097.97634398559,0.126524073369077,1
A230050P20Rik,1655.93208550006,1985.31491780975,1712.83757074413,2097.80599742767,2288.81369490966,1084.89457871742,-0.0384578349026183,1
A230051G13Rik,393.020763780906,456.497892630708,351.1436132513,416.679267949285,414.738735870983,415.940672958528,0.0614134005878178,1
A230056P14Rik,11.3869053597629,14.1716184918282,17.6286481550856,17.2115355637073,16.7667070947079,18.730709361249,0.334655259106469,1
A230057D06Rik,0.345057738174632,1.28832895380256,0.476449950137449,0.400268268923425,0.316352964051093,0.297312847003952,-0.822511760928523,1
A230065H16Rik,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.297312847003952,-0.302381630775514,1
A230072C01Rik,86.6094922818327,90.6124697507803,71.9439424707548,86.8582143563831,103.447419244707,68.6792676579129,0.0292086270393983,1
A230072E10Rik,5.86598154896875,5.58275879981111,4.28804955123704,7.60509710954507,6.01070631697076,3.86506701105137,0.0718824615228548,1
A230073K19Rik,3.79563511992095,4.7238728306094,0.476449950137449,1.20080480677027,2.84717667645984,2.67581562303557,0.0177603418956655,1
A230077H06Rik,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.891938541011855,0.232563661523308,1
A230108P19Rik,1.72528869087316,3.86498686140769,3.33514965096214,3.60241442031082,1.58176482025546,0.891938541011855,-0.718767341944276,1
A2ld1,1156.28848062319,1478.57219598074,1446.02559866716,1449.37140177172,1582.71387914762,1395.28919098955,0.125981947916124,1
A2m,1.72528869087316,1.28832895380256,0.476449950137449,1.20080480677027,0.949058892153279,0.891938541011855,-0.043277661773256,1
A330021E22Rik,4.48575059627022,3.86498686140769,16.6757482548107,5.20348749600452,7.27611817317514,23.4877149133122,0.653428410318923,1
A330023F24Rik,468.243350702976,503.736620936802,432.140104774666,431.889462168375,447.006738204194,216.146439771873,-0.442955034586298,1
A330035P11Rik,43.132217271829,58.8336888903171,61.4620435677309,64.4431912966714,78.7718880487221,46.0834912856125,0.206356425533902,1
A330040F15Rik,52.1037184643695,51.1037151675017,39.5453458614083,62.0415816831308,56.6271805651456,46.0834912856125,0.181069653815186,1
A330049M08Rik,43.132217271829,89.7535837815786,63.3678433682808,19.6131451772478,14.8685893104014,49.056619755652,-1.30749619963484,0.426273443831984
A330049N07Rik,0.345057738174632,28.7726799682573,0.476449950137449,0.400268268923425,0.949058892153279,0.297312847003952,-1.77032057797294,0.389166352308203
A330050B17Rik,5.17586607261948,6.44164476901282,5.24094945151194,9.20617018523877,4.11258853266421,4.45969270505928,-0.0501239358569232,1
A330050F15Rik,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.297312847003952,-0.302381630775514,1
A330069E16Rik,3.79563511992095,5.58275879981111,6.19384935178684,16.4109990258604,11.0723537417882,9.81132395113041,1.25026261448393,0.850757400241653
A330076H08Rik,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.297312847003952,-0.302381630775514,1
A330093E20Rik,23.1188684577004,23.619364153047,25.2518473572848,18.0120721015541,12.3377655979926,16.9468322792253,-0.628747234235252,1
A3galt2,1.0351732145239,3.86498686140769,2.38224975068725,1.20080480677027,2.21447074835765,0.891938541011855,-0.649521807863502,1
A430005L14Rik,508.960163807583,499.442191090794,412.129206868893,471.115752522871,558.995687478281,506.918404141738,0.114489072598069,1
A430033K04Rik,101.101917285167,126.685680457252,127.212136686699,147.698991232744,135.082715649817,113.870820402514,0.162430685277114,1
A430035B10Rik,47.9630256062739,63.1281187363257,66.2265430691055,50.0335336154281,64.852357630474,46.6781169796204,-0.114532951390373,1
A430075N02,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.297312847003952,-0.302381630775514,1
A430078G23Rik,2.41540416722243,2.14721492300427,1.42934985041235,2.80187788246397,3.47988260456202,2.08118992902766,0.472605223718975,1
A430084P05Rik,26.5694458394467,16.7482763994333,14.7699484542609,16.4109990258604,21.1956485914232,15.7575808912094,-0.119049232426232,1
A430089I19Rik,0.345057738174632,0.429442984600855,0.476449950137449,1.20080480677027,0.316352964051093,0.297312847003952,0.206910504056985,1
A430092G05Rik,0.345057738174632,1.28832895380256,0.476449950137449,2.00134134461712,0.316352964051093,0.297312847003952,-0.0765610544546862,1
A430093F15Rik,1.0351732145239,1.28832895380256,1.42934985041235,0.400268268923425,1.58176482025546,0.297312847003952,-1.10447800621846,1
A430105I19Rik,88.6798387108805,57.1159169519137,97.6722397781771,67.6453374480588,84.4662414016418,96.0320495822764,0.0650337771441458,1
A430107O13Rik,1514.45841284846,1481.14885388835,1339.30080983637,1447.77032869603,1196.76326300528,1312.04159382844,-0.135667703340725,1
A430107P09Rik,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.297312847003952,-0.302381630775514,1
A430110N23Rik,7.93632797801654,13.3127325226265,8.09964915233664,18.812608639401,9.80694188558388,13.3790781151778,0.492801667545959,1
A4galt,15.5275982178585,10.7360746150214,11.9112487534362,10.0067067230856,12.3377655979926,14.5683295031936,-0.046581978518669,1
A4gnt,51.4136029880202,167.053321009733,743.738372164559,220.547816176807,117.366949662955,205.443177279731,0.0195386248848639,1
A530013C23Rik,8.62644345436581,8.15941670741624,6.19384935178684,5.20348749600452,8.54153002937951,7.43282117509879,-0.127337212864977,1
A530016L24Rik,22.4287529813511,18.4660483378368,17.6286481550856,2.00134134461712,36.3805908658757,26.4608433833517,-0.505543979808369,1
A530032D15Rik,10.6967898834136,6.44164476901282,10.0054489528864,6.80456057169822,6.01070631697076,6.83819548109089,-0.445272836973009,1
A530053G22Rik,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.297312847003952,-0.302381630775514,1
A530054K11Rik,303.995867331851,268.401865375534,440.71620387714,478.320581363492,321.730964439962,309.502673731114,0.133850024676727,1
A530058N18Rik,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.891938541011855,0.232563661523308,1
A530064D06Rik,5.86598154896875,2.14721492300427,4.28804955123704,0.400268268923425,9.80694188558388,0.297312847003952,-1.84154314942975,1
A530088E08Rik,1.72528869087316,0.429442984600855,1.42934985041235,0.400268268923425,0.316352964051093,0.297312847003952,-1.61286136642607,1
A530098C11Rik,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,2.21447074835765,0.297312847003952,0.638522757866642,1
A530099J19Rik,4.48575059627022,3.86498686140769,5.24094945151194,3.60241442031082,1.58176482025546,2.08118992902766,-0.990225059566819,1
A630001G21Rik,4.48575059627022,5.58275879981111,15.7228483545358,2.00134134461712,4.74529446076639,18.1360836672411,-0.25508214097837,1
A630007B06Rik,204.619238737557,174.783294732548,220.596326913639,235.758010395897,181.902954329378,214.957188383857,0.0700598662290925,1
A630010A05Rik,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.297312847003952,-0.302381630775514,1
A630033H20Rik,19.668291075954,11.5949605842231,16.6757482548107,15.6104624880136,28.1554138005473,19.3253350552569,0.390022384248866,1
A630055G03Rik,3.79563511992095,1.28832895380256,4.28804955123704,4.40295095815767,11.7050596698904,2.67581562303557,0.900601854680769,1
A630066F11Rik,15.5275982178585,17.607162368635,17.6286481550856,26.0174374800226,26.2572960162407,16.9468322792253,0.41228333955743,1
A630072M18Rik,143.198961342472,155.88780341011,124.353436985874,174.11669698169,149.002246068065,119.222451648585,0.0316729084693463,1
A630073D07Rik,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.297312847003952,-0.302381630775514,1
A630075F10Rik,3.10551964357169,2.14721492300427,5.24094945151194,5.20348749600452,3.47988260456202,2.08118992902766,0.0247985552869302,1
A630077J23Rik,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.297312847003952,-0.302381630775514,1
A630089N07Rik,12.0770208361121,3.86498686140769,16.6757482548107,20.4136817150947,8.54153002937951,8.0274468691067,0.230513244352807,1
A630095E13Rik,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.297312847003952,-0.302381630775514,1
A630095N17Rik,1.72528869087316,3.86498686140769,5.24094945151194,3.60241442031082,2.84717667645984,6.83819548109089,0.37415842800179,1
A730008H23Rik,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.297312847003952,-0.302381630775514,1
A730011L01Rik,234.294204220575,270.978523283139,228.219526115838,208.539768109104,228.090487080838,229.822830734055,-0.131418780871992,1
A730015I17,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.297312847003952,-0.302381630775514,1
A730017C20Rik,0.345057738174632,1.28832895380256,0.476449950137449,1.20080480677027,0.316352964051093,3.27044131704347,0.863713329009243,1
A730017L22Rik,185.986120876127,154.170031471707,233.936925517488,204.53708541987,213.538250734488,176.306518273343,0.0697110728687721,1
A730018C14Rik,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.297312847003952,-0.302381630775514,1
